KCIT2,200,168,1,0,0.0084
KCIT2,200,168,2,0,0.028
KCIT2,200,168,5,0,0.126
KCIT2,200,168,10,0,0.3092
KCIT2,200,168,20,0,0.3848
KCIT2,200,168,50,0,0.4696
KCIT2,200,168,100,0,0.4762
KCIT2,400,42,0.01,1,0.8146
KCIT2,400,42,0.02,1,0.8198
KCIT2,400,42,0.05,1,0.8232
KCIT2,400,42,0.1,1,0.8214
KCIT2,400,42,0.2,1,0.8116
KCIT2,400,42,0.5,1,0.7524
KCIT2,400,42,1,1,0.7034
KCIT2,400,42,2,1,0.597
KCIT2,400,42,5,1,0.4172
KCIT2,400,42,10,1,0.3442
KCIT2,400,42,20,1,0.3768
KCIT2,400,42,50,1,0.412
KCIT2,400,42,100,1,0.418
KCIT2,400,3,0.01,1,0.495
KCIT2,400,3,0.02,1,0.496
KCIT2,400,3,0.05,1,0.503
KCIT2,400,3,0.1,1,0.5194
KCIT2,400,3,0.2,1,0.557
KCIT2,400,3,0.5,1,0.6402
KCIT2,400,3,1,1,0.7136
KCIT2,400,3,2,1,0.694
KCIT2,400,3,5,1,0.4844
KCIT2,400,3,10,1,0.485
KCIT2,400,3,20,1,0.5436
KCIT2,400,3,50,1,0.4976
KCIT2,400,3,100,1,0.539
KCIT2,200,131,0.01,1,0.8812
KCIT2,200,131,0.02,1,0.8856
KCIT2,200,131,0.05,1,0.8926
KCIT2,200,131,0.1,1,0.8984
KCIT2,200,131,0.2,1,0.9062
KCIT2,200,131,0.5,1,0.9196
KCIT2,200,131,1,1,0.9174
KCIT2,200,131,2,1,0.9034
KCIT2,200,131,5,1,0.8772
KCIT2,200,131,10,1,0.7874
KCIT2,200,131,20,1,0.676
KCIT2,200,131,50,1,0.5198
KCIT2,200,131,100,1,0.459
KCIT2,200,113,0.01,1,0.6898
KCIT2,200,113,0.02,1,0.6824
KCIT2,200,113,0.05,1,0.6744
KCIT2,200,113,0.1,1,0.6622
KCIT2,200,113,0.2,1,0.6412
KCIT2,200,113,0.5,1,0.5844
KCIT2,200,113,1,1,0.5252
KCIT2,200,113,2,1,0.4742
KCIT2,200,113,5,1,0.4616
KCIT2,200,113,10,1,0.3898
KCIT2,200,113,20,1,0.3582
KCIT2,200,113,50,1,0.3906
KCIT2,200,113,100,1,0.4176
KCIT2,400,139,0.01,1,0.0582
KCIT2,400,139,0.02,1,0.0578
KCIT2,400,139,0.05,1,0.058
KCIT2,400,139,0.1,1,0.0584
KCIT2,400,139,0.2,1,0.0594
KCIT2,400,139,0.5,1,0.06
KCIT2,400,139,1,1,0.0672
KCIT2,400,139,2,1,0.0902
KCIT2,400,139,5,1,0.1674
KCIT2,400,139,10,1,0.1838
KCIT2,400,139,20,1,0.2126
KCIT2,400,139,50,1,0.319
KCIT2,400,139,100,1,0.3606
KCIT2,400,180,0.01,0,0.0026
KCIT2,400,180,0.02,0,0.0026
KCIT2,400,180,0.05,0,0.0028
KCIT2,400,180,0.1,0,0.003
KCIT2,400,180,0.2,0,0.0034
KCIT2,400,180,0.5,0,0.0072
KCIT2,400,180,1,0,0.0216
KCIT2,400,180,2,0,0.0724
KCIT2,400,180,5,0,0.2666
KCIT2,400,180,10,0,0.2934
KCIT2,400,180,20,0,0.2756
KCIT2,400,180,50,0,0.4728
KCIT2,400,180,100,0,0.5066
KCIT2,400,46,0.01,0,0.0056
KCIT2,400,46,0.02,0,0.0052
KCIT2,400,46,0.05,0,0.005
KCIT2,400,46,0.1,0,0.0048
KCIT2,400,46,0.2,0,0.0044
KCIT2,400,46,0.5,0,0.0046
KCIT2,400,46,1,0,0.0052
KCIT2,400,46,2,0,0.0124
KCIT2,400,46,5,0,0.0858
KCIT2,400,46,10,0,0.1488
KCIT2,400,46,20,0,0.2214
KCIT2,400,46,50,0,0.448
KCIT2,400,46,100,0,0.4928
KCIT2,400,81,0.01,1,0.916
KCIT2,400,81,0.02,1,0.9162
KCIT2,400,81,0.05,1,0.8068
KCIT2,400,81,0.1,1,0.7996
KCIT2,400,81,0.2,1,0.7814
KCIT2,400,81,0.5,1,0.7186
KCIT2,400,81,1,1,0.6402
KCIT2,400,81,2,1,0.5304
KCIT2,400,81,5,1,0.3862
KCIT2,400,81,10,1,0.3456
KCIT2,400,81,20,1,0.3768
KCIT2,400,81,50,1,0.384
KCIT2,400,81,100,1,0.4022
KCIT2,200,55,0.01,1,0.5044
KCIT2,200,55,0.02,1,0.506
KCIT2,200,55,0.05,1,0.519
KCIT2,200,55,0.1,1,0.5316
KCIT2,200,55,0.2,1,0.5492
KCIT2,200,55,0.5,1,0.578
KCIT2,200,55,1,1,0.6046
KCIT2,200,55,2,1,0.6326
KCIT2,200,55,5,1,0.4144
KCIT2,200,55,10,1,0.3602
KCIT2,200,55,20,1,0.3434
KCIT2,200,55,50,1,0.3062
KCIT2,200,55,100,1,0.298
KCIT2,200,8,0.01,1,0.8248
KCIT2,200,8,0.02,1,0.8266
KCIT2,200,8,0.05,1,0.8354
KCIT2,200,8,0.1,1,0.8466
KCIT2,200,8,0.2,1,0.8642
KCIT2,200,8,0.5,1,0.8952
KCIT2,200,8,1,1,0.9102
KCIT2,200,8,2,1,0.8978
KCIT2,200,8,5,1,0.7232
KCIT2,200,8,10,1,0.5582
KCIT2,200,8,20,1,0.4362
KCIT2,200,8,50,1,0.382
KCIT2,200,8,100,1,0.373
KCIT2,200,103,0.01,1,0.0854
KCIT2,200,103,0.02,1,0.0854
KCIT2,200,103,0.05,1,0.0842
KCIT2,200,103,0.1,1,0.0822
KCIT2,200,103,0.2,1,0.0774
KCIT2,200,103,0.5,1,0.0724
KCIT2,200,103,1,1,0.0452
KCIT2,200,103,2,1,0.0622
KCIT2,200,103,5,1,0.1812
KCIT2,200,103,10,1,0.2446
KCIT2,200,103,20,1,0.251
KCIT2,200,103,50,1,0.2996
KCIT2,200,103,100,1,0.344
KCIT2,400,244,0.01,1,0.5412
KCIT2,400,244,0.02,1,0.5484
KCIT2,400,244,0.05,1,0.5504
KCIT2,400,244,0.1,1,0.5458
KCIT2,400,244,0.2,1,0.5366
KCIT2,400,244,0.5,1,0.5176
KCIT2,400,244,1,1,0.5032
KCIT2,400,244,2,1,0.5782
KCIT2,400,244,5,1,0.7198
KCIT2,400,244,10,1,0.6496
KCIT2,400,244,20,1,0.4954
KCIT2,400,244,50,1,0.417
KCIT2,400,244,100,1,0.4404
KCIT2,400,282,0.01,0,0.001
KCIT2,400,282,0.02,0,0.001
KCIT2,400,282,0.05,0,0.001
KCIT2,400,282,0.1,0,0.001
KCIT2,400,282,0.2,0,0.0012
KCIT2,400,282,0.5,0,0.0032
KCIT2,400,282,1,0,0.0176
KCIT2,400,282,2,0,0.0918
KCIT2,400,282,5,0,0.3146
KCIT2,400,282,10,0,0.4208
KCIT2,400,282,20,0,0.4404
KCIT2,400,282,50,0,0.5654
KCIT2,400,282,100,0,0.514
KCIT2,400,292,0.01,0,0.0
KCIT2,400,292,0.02,0,0.0
KCIT2,400,292,0.05,0,0.0
KCIT2,400,292,0.1,0,0.0
KCIT2,400,292,0.2,0,0.0
KCIT2,400,292,0.5,0,0.0
KCIT2,400,292,1,0,0.0
KCIT2,400,292,2,0,0.0
KCIT2,400,292,5,0,0.0
KCIT2,400,292,10,0,0.0034
KCIT2,400,292,20,0,0.0846
KCIT2,400,292,50,0,0.361
KCIT2,400,292,100,0,0.4436
KCIT2,400,264,0.01,0,0.0024
KCIT2,400,264,0.02,0,0.0024
KCIT2,400,264,0.05,0,0.0026
KCIT2,400,264,0.1,0,0.0026
KCIT2,400,264,0.2,0,0.003
KCIT2,400,264,0.5,0,0.005
KCIT2,400,264,1,0,0.0112
KCIT2,400,264,2,0,0.057
KCIT2,400,264,5,0,0.2786
KCIT2,400,264,10,0,0.4106
KCIT2,400,264,20,0,0.4002
KCIT2,400,264,50,0,0.5846
KCIT2,400,264,100,0,0.5288
KCIT2,200,283,0.01,0,0.0062
KCIT2,200,283,0.02,0,0.006
KCIT2,200,283,0.05,0,0.0058
KCIT2,200,283,0.1,0,0.0062
KCIT2,200,283,0.2,0,0.0076
KCIT2,200,283,0.5,0,0.0166
KCIT2,200,283,1,0,0.0444
KCIT2,200,283,2,0,0.1638
KCIT2,200,283,5,0,0.3516
KCIT2,200,283,10,0,0.366
KCIT2,200,283,20,0,0.3422
KCIT2,200,283,50,0,0.4226
KCIT2,200,283,100,0,0.4538
KCIT2,400,122,0.01,0,0.0
KCIT2,400,122,0.02,0,0.0
KCIT2,400,122,0.05,0,0.0
KCIT2,400,122,0.1,0,0.0
KCIT2,400,122,0.2,0,0.0002
KCIT2,400,122,0.5,0,0.0002
KCIT2,400,122,1,0,0.0006
KCIT2,400,122,2,0,0.0054
KCIT2,400,122,5,0,0.008
KCIT2,400,122,10,0,0.0192
KCIT2,400,122,20,0,0.1028
KCIT2,400,122,50,0,0.374
KCIT2,400,122,100,0,0.4352
KCIT2,400,127,0.01,0,0.0006
KCIT2,400,127,0.02,0,0.0004
KCIT2,400,127,0.05,0,0.0004
KCIT2,400,127,0.1,0,0.0004
KCIT2,400,127,0.2,0,0.0002
KCIT2,400,127,0.5,0,0.0004
KCIT2,400,127,1,0,0.0004
KCIT2,400,127,2,0,0.0008
KCIT2,400,127,5,0,0.0058
KCIT2,400,127,10,0,0.0778
KCIT2,400,127,20,0,0.2774
KCIT2,400,127,50,0,0.4682
KCIT2,400,127,100,0,0.4908
KCIT2,400,23,0.01,0,0.0
KCIT2,400,23,0.02,0,0.0
KCIT2,400,23,0.05,0,0.0
KCIT2,400,23,0.1,0,0.0
KCIT2,400,23,0.2,0,0.0
KCIT2,400,23,0.5,0,0.0
KCIT2,400,23,1,0,0.0
KCIT2,400,23,2,0,0.0
KCIT2,400,23,5,0,0.0026
KCIT2,400,23,10,0,0.0552
KCIT2,400,23,20,0,0.2214
KCIT2,400,23,50,0,0.488
KCIT2,400,23,100,0,0.5082
KCIT2,400,84,0.01,0,0.0006
KCIT2,400,84,0.02,0,0.0006
KCIT2,400,84,0.05,0,0.0006
KCIT2,400,84,0.1,0,0.0006
KCIT2,400,84,0.2,0,0.0002
KCIT2,400,84,0.5,0,0.0002
KCIT2,400,84,1,0,0.0002
KCIT2,400,84,2,0,0.0004
KCIT2,400,84,5,0,0.0066
KCIT2,400,84,10,0,0.067
KCIT2,400,84,20,0,0.2394
KCIT2,400,84,50,0,0.411
KCIT2,400,84,100,0,0.4598
KCIT2,400,212,0.01,1,0.289
KCIT2,400,212,0.02,1,0.2918
KCIT2,400,212,0.05,1,0.289
KCIT2,400,212,0.1,1,0.2822
KCIT2,400,212,0.2,1,0.275
KCIT2,400,212,0.5,1,0.2664
KCIT2,400,212,1,1,0.2814
KCIT2,400,212,2,1,0.3406
KCIT2,400,212,5,1,0.404
KCIT2,400,212,10,1,0.3822
KCIT2,400,212,20,1,0.4132
KCIT2,400,212,50,1,0.4362
KCIT2,400,212,100,1,0.4792
KCIT2,200,23,0.01,0,0.0402
KCIT2,200,23,0.02,0,0.0384
KCIT2,200,23,0.05,0,0.0368
KCIT2,200,23,0.1,0,0.0364
KCIT2,200,23,0.2,0,0.0378
KCIT2,200,23,0.5,0,0.0562
KCIT2,200,23,1,0,0.0892
KCIT2,200,23,2,0,0.137
KCIT2,200,23,5,0,0.2744
KCIT2,200,23,10,0,0.4032
KCIT2,200,23,20,0,0.4236
KCIT2,200,23,50,0,0.3754
KCIT2,200,23,100,0,0.3546
KCIT2,200,140,0.01,0,0.009
KCIT2,200,140,0.02,0,0.0078
KCIT2,200,140,0.05,0,0.007
KCIT2,200,140,0.1,0,0.0072
KCIT2,200,140,0.2,0,0.0094
KCIT2,200,140,0.5,0,0.0182
KCIT2,200,140,1,0,0.0462
KCIT2,200,140,2,0,0.1414
KCIT2,200,140,5,0,0.3608
KCIT2,200,140,10,0,0.3716
KCIT2,200,140,20,0,0.3222
KCIT2,200,140,50,0,0.4618
KCIT2,200,140,100,0,0.4738
KCIT2,200,143,0.01,0,0.001
KCIT2,200,143,0.02,0,0.001
KCIT2,200,143,0.05,0,0.0008
KCIT2,200,143,0.1,0,0.0008
KCIT2,200,143,0.2,0,0.0008
KCIT2,200,143,0.5,0,0.0008
KCIT2,200,143,1,0,0.0016
KCIT2,200,143,2,0,0.0034
KCIT2,200,143,5,0,0.0332
KCIT2,200,143,10,0,0.1218
KCIT2,200,143,20,0,0.2612
KCIT2,200,143,50,0,0.453
KCIT2,200,143,100,0,0.4868
KCIT2,400,134,0.01,0,0.001
KCIT2,400,134,0.02,0,0.001
KCIT2,400,134,0.05,0,0.001
KCIT2,400,134,0.1,0,0.001
KCIT2,400,134,0.2,0,0.0006
KCIT2,400,134,0.5,0,0.0004
KCIT2,400,134,1,0,0.0004
KCIT2,400,134,2,0,0.0006
KCIT2,400,134,5,0,0.0118
KCIT2,400,134,10,0,0.0868
KCIT2,400,134,20,0,0.1616
KCIT2,400,134,50,0,0.411
KCIT2,400,134,100,0,0.4682
KCIT2,200,47,0.01,1,0.2452
KCIT2,200,47,0.02,1,0.241
KCIT2,200,47,0.05,1,0.2348
KCIT2,200,47,0.1,1,0.231
KCIT2,200,47,0.2,1,0.228
KCIT2,200,47,0.5,1,0.252
KCIT2,200,47,1,1,0.2296
KCIT2,200,47,2,1,0.2382
KCIT2,200,47,5,1,0.2826
KCIT2,200,47,10,1,0.354
KCIT2,200,47,20,1,0.3692
KCIT2,200,47,50,1,0.3738
KCIT2,200,47,100,1,0.3588
KCIT2,400,148,0.01,0,0.0024
KCIT2,400,148,0.02,0,0.0018
KCIT2,400,148,0.05,0,0.0018
KCIT2,400,148,0.1,0,0.0016
KCIT2,400,148,0.2,0,0.0016
KCIT2,400,148,0.5,0,0.0016
KCIT2,400,148,1,0,0.0024
KCIT2,400,148,2,0,0.0088
KCIT2,400,148,5,0,0.1228
KCIT2,400,148,10,0,0.3518
KCIT2,400,148,20,0,0.4172
KCIT2,400,148,50,0,0.5784
KCIT2,400,148,100,0,0.5414
KCIT2,200,34,0.01,1,0.7668
KCIT2,200,34,0.02,1,0.7748
KCIT2,200,34,0.05,1,0.786
KCIT2,200,34,0.1,1,0.7896
KCIT2,200,34,0.2,1,0.7884
KCIT2,200,34,0.5,1,0.7726
KCIT2,200,34,1,1,0.7478
KCIT2,200,34,2,1,0.7012
KCIT2,200,34,5,1,0.5232
KCIT2,200,34,10,1,0.4544
KCIT2,200,34,20,1,0.3988
KCIT2,200,34,50,1,0.4088
KCIT2,200,34,100,1,0.3972
KCIT2,200,258,0.01,1,0.2414
KCIT2,200,258,0.02,1,0.2468
KCIT2,200,258,0.05,1,0.2534
KCIT2,200,258,0.1,1,0.2594
KCIT2,200,258,0.2,1,0.2684
KCIT2,200,258,0.5,1,0.2868
KCIT2,200,258,1,1,0.3262
KCIT2,200,258,2,1,0.3866
KCIT2,200,258,5,1,0.4444
KCIT2,200,258,10,1,0.5052
KCIT2,200,258,20,1,0.5144
KCIT2,200,258,50,1,0.4708
KCIT2,200,258,100,1,0.4472
KCIT2,400,11,0.01,1,0.0276
KCIT2,400,11,0.02,1,0.0286
KCIT2,400,11,0.05,1,0.0292
KCIT2,400,11,0.1,1,0.029
KCIT2,400,11,0.2,1,0.0274
KCIT2,400,11,0.5,1,0.0234
KCIT2,400,11,1,1,0.0174
KCIT2,400,11,2,1,0.0174
KCIT2,400,11,5,1,0.0612
KCIT2,400,11,10,1,0.2924
KCIT2,400,11,20,1,0.4254
KCIT2,400,11,50,1,0.3894
KCIT2,400,11,100,1,0.3828
KCIT2,200,115,0.01,1,0.283
KCIT2,200,115,0.02,1,0.1318
KCIT2,200,115,0.05,1,0.142
KCIT2,200,115,0.1,1,0.3018
KCIT2,200,115,0.2,1,0.3112
KCIT2,200,115,0.5,1,0.1984
KCIT2,200,115,1,1,0.3564
KCIT2,200,115,2,1,0.4542
KCIT2,200,115,5,1,0.38
KCIT2,200,115,10,1,0.2972
KCIT2,200,115,20,1,0.3202
KCIT2,200,115,50,1,0.3588
KCIT2,200,115,100,1,0.4886
KCIT2,200,116,0.01,0,0.0062
KCIT2,200,116,0.02,0,0.0056
KCIT2,200,116,0.05,0,0.006
KCIT2,200,116,0.1,0,0.0086
KCIT2,200,116,0.2,0,0.0126
KCIT2,200,116,0.5,0,0.0314
KCIT2,200,116,1,0,0.0806
KCIT2,200,116,2,0,0.185
KCIT2,200,116,5,0,0.2516
KCIT2,200,116,10,0,0.2342
KCIT2,200,116,20,0,0.2632
KCIT2,200,116,50,0,0.494
KCIT2,200,116,100,0,0.4706
KCIT2,200,75,0.01,1,0.7698
KCIT2,200,75,0.02,1,0.771
KCIT2,200,75,0.05,1,0.766
KCIT2,200,75,0.1,1,0.7582
KCIT2,200,75,0.2,1,0.743
KCIT2,200,75,0.5,1,0.6988
KCIT2,200,75,1,1,0.633
KCIT2,200,75,2,1,0.5124
KCIT2,200,75,5,1,0.2752
KCIT2,200,75,10,1,0.233
KCIT2,200,75,20,1,0.3234
KCIT2,200,75,50,1,0.379
KCIT2,200,75,100,1,0.505
KCIT2,200,48,0.01,1,0.0818
KCIT2,200,48,0.02,1,0.0834
KCIT2,200,48,0.05,1,0.0876
KCIT2,200,48,0.1,1,0.0852
KCIT2,200,48,0.2,1,0.0844
KCIT2,200,48,0.5,1,0.075
KCIT2,200,48,1,1,0.093
KCIT2,200,48,2,1,0.206
KCIT2,200,48,5,1,0.5354
KCIT2,200,48,10,1,0.5668
KCIT2,200,48,20,1,0.451
KCIT2,200,48,50,1,0.4004
KCIT2,200,48,100,1,0.3824
KCIT2,400,201,0.01,0,0.0
KCIT2,400,201,0.02,0,0.0
KCIT2,400,201,0.05,0,0.0
KCIT2,400,201,0.1,0,0.0
KCIT2,400,201,0.2,0,0.0
KCIT2,400,201,0.5,0,0.0
KCIT2,400,201,1,0,0.0002
KCIT2,400,201,2,0,0.001
KCIT2,400,201,5,0,0.0128
KCIT2,400,201,10,0,0.0604
KCIT2,400,201,20,0,0.2056
KCIT2,400,201,50,0,0.3894
KCIT2,400,201,100,0,0.4522
KCIT2,400,200,0.01,0,0.0026
KCIT2,400,200,0.02,0,0.0022
KCIT2,400,200,0.05,0,0.0018
KCIT2,400,200,0.1,0,0.0014
KCIT2,400,200,0.2,0,0.0012
KCIT2,400,200,0.5,0,0.001
KCIT2,400,200,1,0,0.0038
KCIT2,400,200,2,0,0.0348
KCIT2,400,200,5,0,0.1198
KCIT2,400,200,10,0,0.1936
KCIT2,400,200,20,0,0.314
KCIT2,400,200,50,0,0.4724
KCIT2,400,200,100,0,0.509
KCIT2,400,157,0.01,1,0.7484
KCIT2,400,157,0.02,1,0.7526
KCIT2,400,157,0.05,1,0.758
KCIT2,400,157,0.1,1,0.764
KCIT2,400,157,0.2,1,0.7748
KCIT2,400,157,0.5,1,0.7938
KCIT2,400,157,1,1,0.7956
KCIT2,400,157,2,1,0.7764
KCIT2,400,157,5,1,0.7374
KCIT2,400,157,10,1,0.6564
KCIT2,400,157,20,1,0.5198
KCIT2,400,157,50,1,0.3886
KCIT2,400,157,100,1,0.3738
KCIT2,400,230,0.01,1,0.274
KCIT2,400,230,0.02,1,0.2704
KCIT2,400,230,0.05,1,0.2638
KCIT2,400,230,0.1,1,0.2554
KCIT2,400,230,0.2,1,0.24
KCIT2,400,230,0.5,1,0.2006
KCIT2,400,230,1,1,0.1594
KCIT2,400,230,2,1,0.128
KCIT2,400,230,5,1,0.2748
KCIT2,400,230,10,1,0.3484
KCIT2,400,230,20,1,0.4018
KCIT2,400,230,50,1,0.442
KCIT2,400,230,100,1,0.437
KCIT2,400,12,0.01,0,0.0002
KCIT2,400,12,0.02,0,0.0
KCIT2,400,12,0.05,0,0.0
KCIT2,400,12,0.1,0,0.0
KCIT2,400,12,0.2,0,0.0
KCIT2,400,12,0.5,0,0.0
KCIT2,400,12,1,0,0.0
KCIT2,400,12,2,0,0.0004
KCIT2,400,12,5,0,0.0054
KCIT2,400,12,10,0,0.0558
KCIT2,400,12,20,0,0.2192
KCIT2,400,12,50,0,0.451
KCIT2,400,12,100,0,0.4528
KCIT2,400,78,0.01,1,0.3336
KCIT2,400,78,0.02,1,0.3306
KCIT2,400,78,0.05,1,0.3266
KCIT2,400,78,0.1,1,0.3192
KCIT2,400,78,0.2,1,0.3072
KCIT2,400,78,0.5,1,0.2844
KCIT2,400,78,1,1,0.263
KCIT2,400,78,2,1,0.224
KCIT2,400,78,5,1,0.194
KCIT2,400,78,10,1,0.2704
KCIT2,400,78,20,1,0.3816
KCIT2,400,78,50,1,0.426
KCIT2,400,78,100,1,0.4734
KCIT2,400,168,0.01,1,0.4298
KCIT2,400,168,0.02,1,0.432
KCIT2,400,168,0.05,1,0.4296
KCIT2,400,168,0.1,1,0.4202
KCIT2,400,168,0.2,1,0.3952
KCIT2,400,168,0.5,1,0.324
KCIT2,400,168,1,1,0.237
KCIT2,400,168,2,1,0.1656
KCIT2,400,168,5,1,0.2268
KCIT2,400,168,10,1,0.3326
KCIT2,400,168,20,1,0.413
KCIT2,400,168,50,1,0.416
KCIT2,400,168,100,1,0.4124
KCIT2,200,4,0.01,0,0.0006
KCIT2,200,4,0.02,0,0.0004
KCIT2,200,4,0.05,0,0.0004
KCIT2,200,4,0.1,0,0.0004
KCIT2,200,4,0.2,0,0.0004
KCIT2,200,4,0.5,0,0.0006
KCIT2,200,4,1,0,0.018
KCIT2,200,4,2,0,0.0468
KCIT2,200,4,5,0,0.0906
KCIT2,200,4,10,0,0.1542
KCIT2,200,4,20,0,0.2614
KCIT2,200,4,50,0,0.4432
KCIT2,200,4,100,0,0.4652
KCIT2,200,117,0.01,0,0.0984
KCIT2,200,117,0.02,0,0.0852
KCIT2,200,117,0.05,0,0.0776
KCIT2,200,117,0.1,0,0.074
KCIT2,200,117,0.2,0,0.0724
KCIT2,200,117,0.5,0,0.0826
KCIT2,200,117,1,0,0.121
KCIT2,200,117,2,0,0.1858
KCIT2,200,117,5,0,0.2394
KCIT2,200,117,10,0,0.2718
KCIT2,200,117,20,0,0.3634
KCIT2,200,117,50,0,0.4496
KCIT2,200,117,100,0,0.4654
KCIT2,400,179,0.01,0,0.0
KCIT2,400,179,0.02,0,0.0
KCIT2,400,179,0.05,0,0.0
KCIT2,400,179,0.1,0,0.0
KCIT2,400,179,0.2,0,0.0
KCIT2,400,179,0.5,0,0.0
KCIT2,400,179,1,0,0.0
KCIT2,400,179,2,0,0.0
KCIT2,400,179,5,0,0.0002
KCIT2,400,179,10,0,0.0456
KCIT2,400,179,20,0,0.184
KCIT2,400,179,50,0,0.3116
KCIT2,400,179,100,0,0.4874
KCIT2,400,82,0.01,1,0.1302
KCIT2,400,82,0.02,1,0.1308
KCIT2,400,82,0.05,1,0.131
KCIT2,400,82,0.1,1,0.1304
KCIT2,400,82,0.2,1,0.1318
KCIT2,400,82,0.5,1,0.1328
KCIT2,400,82,1,1,0.1504
KCIT2,400,82,2,1,0.2464
KCIT2,400,82,5,1,0.6048
KCIT2,400,82,10,1,0.6426
KCIT2,400,82,20,1,0.5516
KCIT2,400,82,50,1,0.4848
KCIT2,400,82,100,1,0.461
KCIT2,200,102,0.01,1,0.619
KCIT2,200,102,0.02,1,0.6292
KCIT2,200,102,0.05,1,0.6498
KCIT2,200,102,0.1,1,0.6678
KCIT2,200,102,0.2,1,0.6852
KCIT2,200,102,0.5,1,0.7078
KCIT2,200,102,1,1,0.7336
KCIT2,200,102,2,1,0.741
KCIT2,200,102,5,1,0.4634
KCIT2,200,102,10,1,0.542
KCIT2,200,102,20,1,0.4062
KCIT2,200,102,50,1,0.5404
KCIT2,200,102,100,1,0.4672
KCIT2,400,263,0.01,1,0.7982
KCIT2,400,263,0.02,1,0.8002
KCIT2,400,263,0.05,1,0.7988
KCIT2,400,263,0.1,1,0.7934
KCIT2,400,263,0.2,1,0.7812
KCIT2,400,263,0.5,1,0.736
KCIT2,400,263,1,1,0.6652
KCIT2,400,263,2,1,0.5268
KCIT2,400,263,5,1,0.3218
KCIT2,400,263,10,1,0.299
KCIT2,400,263,20,1,0.3552
KCIT2,400,263,50,1,0.4106
KCIT2,400,263,100,1,0.4884
KCIT2,400,228,0.01,1,0.624
KCIT2,400,228,0.02,1,0.6208
KCIT2,400,228,0.05,1,0.6182
KCIT2,400,228,0.1,1,0.6108
KCIT2,400,228,0.2,1,0.6002
KCIT2,400,228,0.5,1,0.5536
KCIT2,400,228,1,1,0.4838
KCIT2,400,228,2,1,0.3888
KCIT2,400,228,5,1,0.3422
KCIT2,400,228,10,1,0.4506
KCIT2,400,228,20,1,0.4916
KCIT2,400,228,50,1,0.4126
KCIT2,400,228,100,1,0.5028
KCIT2,200,194,0.01,0,0.0012
KCIT2,200,194,0.02,0,0.001
KCIT2,200,194,0.05,0,0.0008
KCIT2,200,194,0.1,0,0.0008
KCIT2,200,194,0.2,0,0.0008
KCIT2,200,194,0.5,0,0.0008
KCIT2,200,194,1,0,0.0014
KCIT2,200,194,2,0,0.0034
KCIT2,200,194,5,0,0.0468
KCIT2,200,194,10,0,0.1632
KCIT2,200,194,20,0,0.3632
KCIT2,200,194,50,0,0.485
KCIT2,200,194,100,0,0.4724
KCIT2,200,143,0.01,1,0.1088
KCIT2,200,143,0.02,1,0.1062
KCIT2,200,143,0.05,1,0.1032
KCIT2,200,143,0.1,1,0.0976
KCIT2,200,143,0.2,1,0.0912
KCIT2,200,143,0.5,1,0.0916
KCIT2,200,143,1,1,0.1098
KCIT2,200,143,2,1,0.2076
KCIT2,200,143,5,1,0.3178
KCIT2,200,143,10,1,0.3442
KCIT2,200,143,20,1,0.3106
KCIT2,200,143,50,1,0.2526
KCIT2,200,143,100,1,0.2128
KCIT2,200,222,0.01,1,0.5322
KCIT2,200,222,0.02,1,0.5346
KCIT2,200,222,0.05,1,0.5406
KCIT2,200,222,0.1,1,0.547
KCIT2,200,222,0.2,1,0.555
KCIT2,200,222,0.5,1,0.5806
KCIT2,200,222,1,1,0.6326
KCIT2,200,222,2,1,0.7148
KCIT2,200,222,5,1,0.6758
KCIT2,200,222,10,1,0.3118
KCIT2,200,222,20,1,0.2852
KCIT2,200,222,50,1,0.2666
KCIT2,200,222,100,1,0.2854
KCIT2,400,5,0.01,0,0.0002
KCIT2,400,5,0.02,0,0.0002
KCIT2,400,5,0.05,0,0.0002
KCIT2,400,5,0.1,0,0.0002
KCIT2,400,5,0.2,0,0.0002
KCIT2,400,5,0.5,0,0.0008
KCIT2,400,5,1,0,0.001
KCIT2,400,5,2,0,0.0034
KCIT2,400,5,5,0,0.0254
KCIT2,400,5,10,0,0.0998
KCIT2,400,5,20,0,0.2214
KCIT2,400,5,50,0,0.4256
KCIT2,400,5,100,0,0.4832
KCIT2,200,19,0.01,0,0.0004
KCIT2,200,19,0.02,0,0.0004
KCIT2,200,19,0.05,0,0.0004
KCIT2,200,19,0.1,0,0.0002
KCIT2,200,19,0.2,0,0.0
KCIT2,200,19,0.5,0,0.0
KCIT2,200,19,1,0,0.0
KCIT2,200,19,2,0,0.0012
KCIT2,200,19,5,0,0.0142
KCIT2,200,19,10,0,0.099
KCIT2,200,19,20,0,0.2658
KCIT2,200,19,50,0,0.484
KCIT2,200,19,100,0,0.473
KCIT2,400,151,0.01,1,0.9902
KCIT2,400,151,0.02,1,0.989
KCIT2,400,151,0.05,1,0.9882
KCIT2,400,151,0.1,1,0.987
KCIT2,400,151,0.2,1,0.9834
KCIT2,400,151,0.5,1,0.972
KCIT2,400,151,1,1,0.953
KCIT2,400,151,2,1,0.8964
KCIT2,400,151,5,1,0.7284
KCIT2,400,151,10,1,0.488
KCIT2,400,151,20,1,0.3692
KCIT2,400,151,50,1,0.4156
KCIT2,400,151,100,1,0.4204
KCIT2,400,224,0.01,0,0.0002
KCIT2,400,224,0.02,0,0.0002
